Timestamp,Action,Current Count,Over Capacity
05/12/2023 10:09,Exit,44,FALSE
05/12/2023 00:55,Entry,45,FALSE
05/12/2023 04:06,Entry,46,FALSE
05/12/2023 11:54,Entry,47,FALSE
05/12/2023 07:07,Entry,48,FALSE
05/12/2023 04:16,Entry,49,FALSE
05/12/2023 10:16,Exit,48,FALSE
05/12/2023 07:26,Exit,47,FALSE
05/12/2023 03:56,Entry,48,FALSE
05/12/2023 08:12,Exit,47,FALSE
05/12/2023 02:41,Entry,48,FALSE
05/12/2023 07:09,Exit,47,FALSE
05/12/2023 01:12,Exit,46,FALSE
05/12/2023 06:05,Entry,47,FALSE
05/12/2023 05:17,Entry,48,FALSE
05/12/2023 10:28,Entry,49,FALSE
05/12/2023 05:43,Exit,48,FALSE
05/12/2023 10:53,Entry,49,FALSE
05/12/2023 03:13,Exit,48,FALSE
05/12/2023 03:29,Entry,49,FALSE
05/12/2023 00:24,Entry,50,FALSE
05/12/2023 01:20,Exit,49,FALSE
05/12/2023 08:45,Entry,50,FALSE
05/12/2023 00:59,Entry,51,FALSE
05/12/2023 10:27,Exit,50,FALSE
05/12/2023 11:49,Entry,51,FALSE
05/12/2023 07:25,Exit,50,FALSE
05/12/2023 04:29,Entry,51,FALSE
05/12/2023 01:12,Entry,52,FALSE
05/12/2023 06:24,Exit,51,FALSE
05/12/2023 11:54,Exit,50,FALSE
05/12/2023 08:07,Entry,51,FALSE
05/12/2023 04:09,Exit,50,FALSE
05/12/2023 04:50,Entry,51,FALSE
05/12/2023 08:03,Entry,52,FALSE
05/12/2023 04:46,Entry,53,FALSE
05/12/2023 03:03,Entry,54,FALSE
05/12/2023 04:36,Entry,55,FALSE
05/12/2023 08:57,Entry,56,FALSE
05/12/2023 03:58,Entry,57,FALSE
05/12/2023 11:48,Entry,58,FALSE
05/12/2023 10:50,Entry,59,FALSE
05/12/2023 00:51,Entry,60,FALSE
05/12/2023 01:57,Entry,61,FALSE
05/12/2023 08:29,Entry,62,FALSE
05/12/2023 06:20,Entry,63,FALSE
05/12/2023 09:09,Exit,62,FALSE
05/12/2023 11:38,Exit,61,FALSE
05/12/2023 01:22,Exit,60,FALSE
05/12/2023 05:38,Exit,59,FALSE
05/12/2023 08:31,Exit,58,FALSE
05/12/2023 08:38,Entry,59,FALSE
05/12/2023 10:56,Entry,60,FALSE
05/12/2023 00:56,Entry,61,FALSE
05/12/2023 00:45,Exit,60,FALSE
05/12/2023 09:15,Entry,61,FALSE
05/12/2023 03:50,Exit,60,FALSE
05/12/2023 04:07,Exit,59,FALSE
05/12/2023 08:49,Entry,60,FALSE
05/12/2023 04:26,Entry,61,FALSE
05/12/2023 06:55,Exit,60,FALSE
05/12/2023 04:47,Exit,59,FALSE
05/12/2023 10:57,Exit,58,FALSE
05/12/2023 01:54,Entry,59,FALSE
05/12/2023 05:13,Exit,58,FALSE
05/12/2023 00:09,Entry,59,FALSE
05/12/2023 06:29,Entry,60,FALSE
05/12/2023 07:58,Exit,59,FALSE
05/12/2023 07:55,Entry,60,FALSE
05/12/2023 01:13,Entry,61,FALSE
05/12/2023 10:00,Entry,62,FALSE
05/12/2023 09:42,Entry,63,FALSE
05/12/2023 06:27,Exit,62,FALSE
05/12/2023 02:35,Entry,63,FALSE
05/12/2023 09:14,Entry,64,FALSE
05/12/2023 04:49,Entry,65,FALSE
05/12/2023 04:25,Entry,66,FALSE
05/12/2023 00:36,Exit,65,FALSE
05/12/2023 07:08,Exit,64,FALSE
05/12/2023 07:46,Exit,63,FALSE
05/12/2023 11:34,Exit,62,FALSE
05/12/2023 11:16,Exit,61,FALSE
05/12/2023 03:49,Exit,60,FALSE
05/12/2023 07:37,Entry,61,FALSE
05/12/2023 01:53,Exit,60,FALSE
05/12/2023 04:18,Exit,59,FALSE
05/12/2023 02:35,Exit,58,FALSE
05/12/2023 10:12,Entry,59,FALSE
05/12/2023 03:31,Exit,58,FALSE
05/12/2023 05:04,Exit,57,FALSE
05/12/2023 03:57,Exit,56,FALSE
05/12/2023 07:58,Exit,55,FALSE
05/12/2023 08:49,Exit,54,FALSE
05/12/2023 04:40,Entry,55,FALSE
05/12/2023 11:36,Entry,56,FALSE
05/12/2023 10:07,Entry,57,FALSE
05/12/2023 04:18,Exit,56,FALSE
05/12/2023 01:51,Entry,57,FALSE
05/12/2023 02:23,Entry,58,FALSE
05/12/2023 00:29,Entry,59,FALSE
05/12/2023 00:42,Exit,58,FALSE
05/12/2023 09:05,Exit,57,FALSE
05/12/2023 04:24,Exit,56,FALSE
05/12/2023 03:37,Entry,57,FALSE
05/12/2023 02:54,Exit,56,FALSE
05/12/2023 10:28,Entry,57,FALSE
05/12/2023 06:51,Exit,56,FALSE
05/12/2023 06:46,Entry,57,FALSE
05/12/2023 04:01,Exit,56,FALSE
05/12/2023 03:52,Entry,57,FALSE
05/12/2023 02:13,Entry,58,FALSE
05/12/2023 01:50,Exit,57,FALSE
05/12/2023 03:18,Entry,58,FALSE
05/12/2023 06:47,Exit,57,FALSE
05/12/2023 04:05,Exit,56,FALSE
05/12/2023 03:26,Entry,57,FALSE
05/12/2023 00:15,Exit,56,FALSE
05/12/2023 02:25,Entry,57,FALSE
05/12/2023 05:17,Exit,56,FALSE
05/12/2023 06:51,Exit,55,FALSE
05/12/2023 00:29,Exit,54,FALSE
05/12/2023 05:40,Entry,55,FALSE
05/12/2023 07:49,Exit,54,FALSE
05/12/2023 06:05,Entry,55,FALSE
05/12/2023 09:53,Entry,56,FALSE
05/12/2023 09:05,Exit,55,FALSE
05/12/2023 04:51,Exit,54,FALSE
05/12/2023 11:47,Exit,53,FALSE
05/12/2023 04:27,Entry,54,FALSE
05/12/2023 00:57,Entry,55,FALSE
05/12/2023 10:47,Entry,56,FALSE
05/12/2023 09:20,Entry,57,FALSE
05/12/2023 08:24,Exit,56,FALSE
05/12/2023 07:12,Entry,57,FALSE
05/12/2023 07:09,Exit,56,FALSE
05/12/2023 00:45,Entry,57,FALSE
05/12/2023 04:09,Exit,56,FALSE
05/12/2023 01:30,Entry,57,FALSE
05/12/2023 08:43,Exit,56,FALSE
05/12/2023 10:47,Exit,55,FALSE
05/12/2023 10:17,Entry,56,FALSE
05/12/2023 07:10,Entry,57,FALSE
05/12/2023 09:24,Exit,56,FALSE
05/12/2023 08:51,Exit,55,FALSE
05/12/2023 03:35,Entry,56,FALSE
05/12/2023 07:12,Entry,57,FALSE
05/12/2023 00:21,Entry,58,FALSE
05/12/2023 11:04,Exit,57,FALSE
05/12/2023 09:02,Entry,58,FALSE
05/12/2023 10:18,Exit,57,FALSE
05/12/2023 11:51,Exit,56,FALSE
05/12/2023 02:12,Exit,55,FALSE
05/12/2023 09:45,Entry,56,FALSE
05/12/2023 08:53,Exit,55,FALSE
05/12/2023 11:25,Entry,56,FALSE
05/12/2023 01:46,Entry,57,FALSE
05/12/2023 01:07,Entry,58,FALSE
05/12/2023 09:00,Entry,59,FALSE
05/12/2023 05:43,Entry,60,FALSE
05/12/2023 09:54,Exit,59,FALSE
05/12/2023 08:37,Entry,60,FALSE
05/12/2023 00:25,Entry,61,FALSE
05/12/2023 10:39,Entry,62,FALSE
05/12/2023 01:30,Exit,61,FALSE
05/12/2023 10:01,Exit,60,FALSE
05/12/2023 10:36,Entry,61,FALSE
05/12/2023 09:16,Entry,62,FALSE
05/12/2023 04:05,Exit,61,FALSE
05/12/2023 01:11,Exit,60,FALSE
05/12/2023 02:40,Entry,61,FALSE
05/12/2023 05:48,Exit,60,FALSE
05/12/2023 07:53,Entry,61,FALSE
05/12/2023 02:14,Exit,60,FALSE
05/12/2023 01:28,Entry,61,FALSE
05/12/2023 07:42,Entry,62,FALSE
05/12/2023 07:49,Exit,61,FALSE
05/12/2023 03:25,Exit,60,FALSE
05/12/2023 03:29,Entry,61,FALSE
05/12/2023 07:35,Exit,60,FALSE
05/12/2023 09:31,Entry,61,FALSE
05/12/2023 07:14,Entry,62,FALSE
05/12/2023 06:57,Entry,63,FALSE
05/12/2023 01:16,Exit,62,FALSE
05/12/2023 11:15,Exit,61,FALSE
05/12/2023 10:19,Exit,60,FALSE
05/12/2023 05:44,Entry,61,FALSE
05/12/2023 05:44,Exit,60,FALSE
05/12/2023 10:01,Entry,61,FALSE
05/12/2023 09:31,Exit,60,FALSE
05/12/2023 07:26,Entry,61,FALSE
05/12/2023 05:11,Entry,62,FALSE
05/12/2023 07:29,Entry,63,FALSE
05/12/2023 07:51,Entry,64,FALSE
05/12/2023 03:17,Entry,65,FALSE
05/12/2023 05:00,Exit,64,FALSE
05/12/2023 04:00,Entry,65,FALSE
05/12/2023 08:33,Exit,64,FALSE
05/12/2023 10:15,Entry,65,FALSE
05/12/2023 01:43,Entry,66,FALSE
05/12/2023 04:36,Entry,67,FALSE
05/12/2023 09:01,Exit,66,FALSE
05/12/2023 04:58,Exit,65,FALSE
05/12/2023 01:06,Exit,64,FALSE
05/12/2023 01:03,Exit,63,FALSE
05/12/2023 06:50,Exit,62,FALSE
05/12/2023 01:46,Entry,63,FALSE
05/12/2023 00:05,Entry,64,FALSE
05/12/2023 01:45,Exit,63,FALSE
05/12/2023 05:47,Exit,62,FALSE
05/12/2023 10:40,Exit,61,FALSE
05/12/2023 04:48,Exit,60,FALSE
05/12/2023 01:48,Exit,59,FALSE
05/12/2023 09:51,Exit,58,FALSE
05/12/2023 07:22,Entry,59,FALSE
05/12/2023 00:32,Exit,58,FALSE
05/12/2023 01:00,Entry,59,FALSE
05/12/2023 05:10,Exit,58,FALSE
05/12/2023 11:14,Entry,59,FALSE
05/12/2023 05:47,Entry,60,FALSE
05/12/2023 09:51,Exit,59,FALSE
05/12/2023 02:05,Entry,60,FALSE
05/12/2023 07:22,Entry,61,FALSE
05/12/2023 06:16,Exit,60,FALSE
05/12/2023 07:30,Exit,59,FALSE
05/12/2023 05:07,Exit,58,FALSE
05/12/2023 00:32,Exit,57,FALSE
05/12/2023 08:50,Exit,56,FALSE
05/12/2023 07:49,Exit,55,FALSE
05/12/2023 07:00,Entry,56,FALSE
05/12/2023 09:10,Exit,55,FALSE
05/12/2023 11:33,Exit,54,FALSE
05/12/2023 05:20,Entry,55,FALSE
05/12/2023 06:38,Entry,56,FALSE
05/12/2023 11:25,Entry,57,FALSE
05/12/2023 09:39,Exit,56,FALSE
05/12/2023 05:17,Entry,57,FALSE
05/12/2023 03:07,Exit,56,FALSE
05/12/2023 11:06,Exit,55,FALSE
05/12/2023 01:36,Entry,56,FALSE
05/12/2023 05:37,Exit,55,FALSE
05/12/2023 01:42,Entry,56,FALSE
05/12/2023 07:44,Exit,55,FALSE
05/12/2023 06:59,Exit,54,FALSE
05/12/2023 02:54,Entry,55,FALSE
05/12/2023 07:53,Exit,54,FALSE
05/12/2023 02:32,Exit,53,FALSE
05/12/2023 00:39,Entry,54,FALSE
05/12/2023 10:27,Exit,53,FALSE
05/12/2023 09:18,Entry,54,FALSE
05/12/2023 04:22,Exit,53,FALSE
05/12/2023 02:34,Exit,52,FALSE
05/12/2023 04:15,Exit,51,FALSE
05/12/2023 05:49,Entry,52,FALSE
05/12/2023 11:49,Exit,51,FALSE
05/12/2023 11:57,Entry,52,FALSE
05/12/2023 00:58,Exit,51,FALSE
05/12/2023 03:26,Entry,52,FALSE
05/12/2023 07:10,Exit,51,FALSE
05/12/2023 01:08,Entry,52,FALSE
05/12/2023 03:57,Exit,51,FALSE
05/12/2023 08:22,Exit,50,FALSE
05/12/2023 10:20,Entry,51,FALSE
05/12/2023 05:43,Entry,52,FALSE
05/12/2023 09:15,Exit,51,FALSE
05/12/2023 09:03,Exit,50,FALSE
05/12/2023 00:59,Exit,49,FALSE
05/12/2023 10:26,Exit,48,FALSE
05/12/2023 11:36,Entry,49,FALSE
05/12/2023 06:03,Entry,50,FALSE
05/12/2023 08:26,Exit,49,FALSE
05/12/2023 03:12,Entry,50,FALSE
05/12/2023 10:26,Entry,51,FALSE
05/12/2023 06:10,Entry,52,FALSE
05/12/2023 09:41,Exit,51,FALSE
05/12/2023 05:10,Exit,50,FALSE
05/12/2023 03:50,Entry,51,FALSE
05/12/2023 04:20,Entry,52,FALSE
05/12/2023 07:28,Entry,53,FALSE
05/12/2023 04:38,Exit,52,FALSE
05/12/2023 06:36,Exit,51,FALSE
05/12/2023 01:45,Exit,50,FALSE
05/12/2023 00:08,Entry,51,FALSE
05/12/2023 11:05,Entry,52,FALSE
05/12/2023 08:14,Entry,53,FALSE
05/12/2023 11:43,Entry,54,FALSE
05/12/2023 11:47,Entry,55,FALSE
05/12/2023 01:14,Exit,54,FALSE
05/12/2023 02:53,Entry,55,FALSE
05/12/2023 05:47,Entry,56,FALSE
05/12/2023 02:11,Exit,55,FALSE
05/12/2023 08:56,Entry,56,FALSE
05/12/2023 07:25,Entry,57,FALSE
05/12/2023 03:40,Entry,58,FALSE
05/12/2023 04:47,Entry,59,FALSE
05/12/2023 11:15,Entry,60,FALSE
05/12/2023 07:23,Exit,59,FALSE
05/12/2023 07:15,Entry,60,FALSE
05/12/2023 00:42,Exit,59,FALSE
05/12/2023 06:26,Entry,60,FALSE
05/12/2023 11:00,Exit,59,FALSE
05/12/2023 06:40,Exit,58,FALSE
05/12/2023 08:47,Exit,57,FALSE
05/12/2023 07:55,Entry,58,FALSE
05/12/2023 07:12,Exit,57,FALSE
05/12/2023 10:10,Exit,56,FALSE
05/12/2023 07:32,Entry,57,FALSE
05/12/2023 02:19,Exit,56,FALSE
05/12/2023 07:35,Exit,55,FALSE
05/12/2023 02:13,Entry,56,FALSE
05/12/2023 01:09,Entry,57,FALSE
05/12/2023 03:28,Exit,56,FALSE
05/12/2023 04:27,Entry,57,FALSE
05/12/2023 09:28,Entry,58,FALSE
05/12/2023 01:33,Entry,59,FALSE
05/12/2023 10:20,Entry,60,FALSE
05/12/2023 00:47,Entry,61,FALSE
05/12/2023 10:47,Entry,62,FALSE
05/12/2023 10:16,Entry,63,FALSE
05/12/2023 01:07,Exit,62,FALSE
05/12/2023 04:15,Entry,63,FALSE
05/12/2023 03:11,Exit,62,FALSE
05/12/2023 00:36,Entry,63,FALSE
05/12/2023 11:12,Exit,62,FALSE
05/12/2023 09:12,Entry,63,FALSE
05/12/2023 07:52,Entry,64,FALSE
05/12/2023 07:28,Exit,63,FALSE
05/12/2023 07:08,Entry,64,FALSE
05/12/2023 02:42,Entry,65,FALSE
05/12/2023 04:15,Entry,66,FALSE
05/12/2023 01:33,Exit,65,FALSE
05/12/2023 00:40,Exit,64,FALSE
05/12/2023 06:28,Exit,63,FALSE
05/12/2023 07:57,Entry,64,FALSE
05/12/2023 03:08,Entry,65,FALSE
05/12/2023 06:44,Entry,66,FALSE
05/12/2023 10:55,Entry,67,FALSE
05/12/2023 04:42,Entry,68,FALSE
05/12/2023 04:15,Exit,67,FALSE
05/12/2023 01:27,Entry,68,FALSE
05/12/2023 05:10,Entry,69,FALSE
05/12/2023 04:30,Entry,70,FALSE
05/12/2023 10:37,Entry,71,FALSE
05/12/2023 00:09,Exit,70,FALSE
05/12/2023 07:00,Entry,71,FALSE
05/12/2023 11:30,Entry,72,FALSE
05/12/2023 11:35,Entry,73,FALSE
05/12/2023 03:19,Exit,72,FALSE
05/12/2023 08:55,Entry,73,FALSE
05/12/2023 06:01,Entry,74,FALSE
05/12/2023 10:15,Exit,73,FALSE
05/12/2023 02:37,Entry,74,FALSE
05/12/2023 08:04,Entry,75,FALSE
05/12/2023 10:37,Exit,74,FALSE
05/12/2023 05:23,Exit,73,FALSE
05/12/2023 10:57,Exit,72,FALSE
05/12/2023 00:19,Exit,71,FALSE
05/12/2023 11:59,Exit,70,FALSE
05/12/2023 09:26,Entry,71,FALSE
05/12/2023 08:23,Exit,70,FALSE
05/12/2023 10:13,Entry,71,FALSE
05/12/2023 03:03,Exit,70,FALSE
05/12/2023 06:32,Entry,71,FALSE
05/12/2023 08:08,Entry,72,FALSE
05/12/2023 01:00,Entry,73,FALSE
05/12/2023 00:53,Entry,74,FALSE
05/12/2023 06:30,Exit,73,FALSE
05/12/2023 02:40,Entry,74,FALSE
05/12/2023 00:35,Exit,73,FALSE
05/12/2023 04:47,Exit,72,FALSE
05/12/2023 02:52,Entry,73,FALSE
05/12/2023 05:35,Exit,72,FALSE
05/12/2023 11:34,Exit,71,FALSE
05/12/2023 02:13,Entry,72,FALSE
05/12/2023 02:50,Entry,73,FALSE
05/12/2023 09:42,Entry,74,FALSE
05/12/2023 05:15,Exit,73,FALSE
05/12/2023 10:48,Entry,74,FALSE
05/12/2023 09:16,Exit,73,FALSE
05/12/2023 05:01,Exit,72,FALSE
05/12/2023 11:37,Entry,73,FALSE
05/12/2023 00:26,Exit,72,FALSE
05/12/2023 02:45,Exit,71,FALSE
05/12/2023 08:43,Entry,72,FALSE
05/12/2023 05:20,Entry,73,FALSE
05/12/2023 07:06,Exit,72,FALSE
05/12/2023 07:34,Exit,71,FALSE
05/12/2023 11:11,Exit,70,FALSE
05/12/2023 07:46,Entry,71,FALSE
05/12/2023 07:02,Entry,72,FALSE
05/12/2023 01:40,Exit,71,FALSE
05/12/2023 05:59,Exit,70,FALSE
05/12/2023 08:57,Exit,69,FALSE
05/12/2023 06:38,Exit,68,FALSE
05/12/2023 06:39,Entry,69,FALSE
05/12/2023 07:50,Entry,70,FALSE
05/12/2023 09:37,Exit,69,FALSE
05/12/2023 00:30,Exit,68,FALSE
05/12/2023 09:53,Exit,67,FALSE
05/12/2023 10:41,Exit,66,FALSE
05/12/2023 03:12,Exit,65,FALSE
05/12/2023 01:25,Exit,64,FALSE
05/12/2023 06:22,Exit,63,FALSE
05/12/2023 05:40,Entry,64,FALSE
05/12/2023 05:47,Exit,63,FALSE
05/12/2023 10:20,Exit,62,FALSE
05/12/2023 04:48,Entry,63,FALSE
05/12/2023 11:06,Entry,64,FALSE
05/12/2023 02:12,Exit,63,FALSE
05/12/2023 10:25,Exit,62,FALSE
05/12/2023 09:35,Exit,61,FALSE
05/12/2023 06:27,Entry,62,FALSE
05/12/2023 11:53,Entry,63,FALSE
05/12/2023 09:00,Entry,64,FALSE
05/12/2023 02:46,Entry,65,FALSE
05/12/2023 10:26,Exit,64,FALSE
05/12/2023 11:03,Entry,65,FALSE
05/12/2023 07:37,Entry,66,FALSE
05/12/2023 10:08,Entry,67,FALSE
05/12/2023 02:54,Exit,66,FALSE
05/12/2023 10:31,Entry,67,FALSE
05/12/2023 08:00,Exit,66,FALSE
05/12/2023 11:09,Entry,67,FALSE
05/12/2023 02:56,Entry,68,FALSE
05/12/2023 01:52,Entry,69,FALSE
05/12/2023 06:01,Entry,70,FALSE
05/12/2023 04:55,Exit,69,FALSE
05/12/2023 02:45,Exit,68,FALSE
05/12/2023 11:18,Entry,69,FALSE
05/12/2023 09:47,Exit,68,FALSE
05/12/2023 04:17,Entry,69,FALSE
05/12/2023 09:49,Entry,70,FALSE
05/12/2023 09:46,Exit,69,FALSE
05/12/2023 09:35,Entry,70,FALSE
05/12/2023 05:45,Exit,69,FALSE
05/12/2023 04:45,Exit,68,FALSE
05/12/2023 02:50,Entry,69,FALSE
05/12/2023 07:53,Exit,68,FALSE
05/12/2023 07:33,Entry,69,FALSE
05/12/2023 07:21,Exit,68,FALSE
05/12/2023 00:50,Exit,67,FALSE
05/12/2023 01:19,Exit,66,FALSE
05/12/2023 03:32,Exit,65,FALSE
05/12/2023 10:37,Exit,64,FALSE
05/12/2023 00:44,Entry,65,FALSE
05/12/2023 10:45,Entry,66,FALSE
05/12/2023 01:18,Entry,67,FALSE
05/12/2023 10:45,Entry,68,FALSE
05/12/2023 04:13,Exit,67,FALSE
05/12/2023 03:11,Entry,68,FALSE
05/12/2023 04:06,Entry,69,FALSE
05/12/2023 01:06,Exit,68,FALSE
05/12/2023 11:37,Entry,69,FALSE
05/12/2023 05:52,Entry,70,FALSE
05/12/2023 04:53,Exit,69,FALSE
05/12/2023 02:14,Exit,68,FALSE
05/12/2023 03:59,Exit,67,FALSE
05/12/2023 04:11,Exit,66,FALSE
05/12/2023 04:19,Exit,65,FALSE
05/12/2023 07:55,Exit,64,FALSE
05/12/2023 09:04,Entry,65,FALSE
05/12/2023 07:44,Entry,66,FALSE
05/12/2023 04:41,Exit,65,FALSE
05/12/2023 03:04,Entry,66,FALSE
05/12/2023 11:16,Entry,67,FALSE
05/12/2023 08:18,Exit,66,FALSE
05/12/2023 04:02,Exit,65,FALSE
05/12/2023 05:49,Entry,66,FALSE
05/12/2023 05:43,Exit,65,FALSE
05/12/2023 09:50,Exit,64,FALSE
05/12/2023 02:03,Exit,63,FALSE
05/12/2023 01:28,Exit,62,FALSE
05/12/2023 04:11,Entry,63,FALSE
05/12/2023 10:31,Entry,64,FALSE
05/12/2023 06:07,Exit,63,FALSE
05/12/2023 08:31,Exit,62,FALSE
05/12/2023 05:10,Entry,63,FALSE
05/12/2023 08:39,Exit,62,FALSE
05/12/2023 01:20,Exit,61,FALSE
05/12/2023 00:40,Exit,60,FALSE
05/12/2023 11:49,Entry,61,FALSE
05/12/2023 08:48,Exit,60,FALSE
05/12/2023 04:26,Entry,61,FALSE
05/12/2023 08:46,Exit,60,FALSE
05/12/2023 02:01,Exit,59,FALSE
05/12/2023 03:40,Entry,60,FALSE
05/12/2023 09:54,Entry,61,FALSE
05/12/2023 06:54,Exit,60,FALSE
05/12/2023 06:18,Exit,59,FALSE
05/12/2023 04:09,Exit,58,FALSE
05/12/2023 07:51,Entry,59,FALSE
05/12/2023 02:18,Entry,60,FALSE
05/12/2023 05:54,Exit,59,FALSE
05/12/2023 09:22,Entry,60,FALSE
05/12/2023 02:06,Entry,61,FALSE
05/12/2023 05:25,Exit,60,FALSE
05/12/2023 10:44,Entry,61,FALSE
05/12/2023 00:34,Entry,62,FALSE
05/12/2023 04:12,Exit,61,FALSE
05/12/2023 11:51,Entry,62,FALSE
05/12/2023 05:25,Entry,63,FALSE
05/12/2023 07:13,Entry,64,FALSE
05/12/2023 03:19,Exit,63,FALSE
05/12/2023 08:26,Exit,62,FALSE
05/12/2023 03:14,Entry,63,FALSE
05/12/2023 05:00,Entry,64,FALSE
05/12/2023 08:21,Exit,63,FALSE
05/12/2023 03:09,Exit,62,FALSE
05/12/2023 04:10,Exit,61,FALSE
05/12/2023 05:44,Entry,62,FALSE
05/12/2023 05:53,Entry,63,FALSE
05/12/2023 07:11,Exit,62,FALSE
05/12/2023 00:53,Entry,63,FALSE
05/12/2023 03:27,Entry,64,FALSE
05/12/2023 02:10,Entry,65,FALSE
05/12/2023 04:56,Exit,64,FALSE
05/12/2023 08:45,Entry,65,FALSE
05/12/2023 04:23,Exit,64,FALSE
05/12/2023 05:10,Exit,63,FALSE
05/12/2023 07:55,Entry,64,FALSE
05/12/2023 11:49,Exit,63,FALSE
05/12/2023 08:55,Exit,62,FALSE
05/12/2023 06:31,Entry,63,FALSE
05/12/2023 00:55,Exit,62,FALSE
05/12/2023 04:49,Entry,63,FALSE
05/12/2023 05:39,Entry,64,FALSE
05/12/2023 11:32,Entry,65,FALSE
05/12/2023 07:52,Exit,64,FALSE
05/12/2023 11:09,Exit,63,FALSE
05/12/2023 01:22,Entry,64,FALSE
05/12/2023 09:14,Exit,63,FALSE
05/12/2023 01:52,Exit,62,FALSE
05/12/2023 04:56,Entry,63,FALSE
05/12/2023 03:01,Exit,62,FALSE
05/12/2023 02:20,Exit,61,FALSE
05/12/2023 07:15,Entry,62,FALSE
05/12/2023 00:58,Exit,61,FALSE
05/12/2023 11:47,Entry,62,FALSE
05/12/2023 01:13,Entry,63,FALSE
05/12/2023 09:30,Entry,64,FALSE
05/12/2023 00:44,Exit,63,FALSE
05/12/2023 04:59,Entry,64,FALSE
05/12/2023 05:56,Exit,63,FALSE
05/12/2023 09:19,Entry,64,FALSE
05/12/2023 10:24,Entry,65,FALSE
05/12/2023 02:09,Entry,66,FALSE
05/12/2023 00:17,Exit,65,FALSE
05/12/2023 04:34,Exit,64,FALSE
05/12/2023 10:49,Entry,65,FALSE
05/12/2023 11:01,Entry,66,FALSE
05/12/2023 05:42,Entry,67,FALSE
05/12/2023 08:18,Entry,68,FALSE
05/12/2023 11:32,Entry,69,FALSE
05/12/2023 09:28,Exit,68,FALSE
05/12/2023 03:19,Entry,69,FALSE
05/12/2023 06:46,Entry,70,FALSE
05/12/2023 08:48,Entry,71,FALSE
05/12/2023 11:36,Entry,72,FALSE
05/12/2023 11:58,Entry,73,FALSE
05/12/2023 01:25,Entry,74,FALSE
05/12/2023 03:31,Entry,75,FALSE
05/12/2023 01:42,Exit,74,FALSE
05/12/2023 10:10,Exit,73,FALSE
05/12/2023 02:52,Entry,74,FALSE
05/12/2023 07:17,Exit,73,FALSE
05/12/2023 00:14,Exit,72,FALSE
05/12/2023 02:07,Entry,73,FALSE
05/12/2023 00:56,Exit,72,FALSE
05/12/2023 00:25,Exit,71,FALSE
05/12/2023 09:51,Entry,72,FALSE
05/12/2023 11:43,Entry,73,FALSE
05/12/2023 06:36,Entry,74,FALSE
05/12/2023 09:53,Entry,75,FALSE
05/12/2023 09:24,Exit,74,FALSE
05/12/2023 04:31,Exit,73,FALSE
05/12/2023 10:03,Exit,72,FALSE
05/12/2023 07:21,Exit,71,FALSE
05/12/2023 07:53,Exit,70,FALSE
05/12/2023 01:47,Entry,71,FALSE
05/12/2023 10:41,Entry,72,FALSE
05/12/2023 11:12,Exit,71,FALSE
05/12/2023 02:34,Entry,72,FALSE
05/12/2023 02:29,Entry,73,FALSE
05/12/2023 11:02,Exit,72,FALSE
05/12/2023 08:27,Exit,71,FALSE
05/12/2023 08:49,Entry,72,FALSE
05/12/2023 01:16,Exit,71,FALSE
05/12/2023 10:51,Exit,70,FALSE
05/12/2023 08:51,Exit,69,FALSE
05/12/2023 06:14,Exit,68,FALSE
05/12/2023 06:25,Exit,67,FALSE
05/12/2023 01:05,Exit,66,FALSE
05/12/2023 02:49,Entry,67,FALSE
05/12/2023 04:35,Entry,68,FALSE
05/12/2023 10:00,Entry,69,FALSE
05/12/2023 05:51,Exit,68,FALSE
05/12/2023 03:27,Entry,69,FALSE
05/12/2023 01:52,Exit,68,FALSE
05/12/2023 05:40,Exit,67,FALSE
05/12/2023 04:28,Entry,68,FALSE
05/12/2023 04:33,Exit,67,FALSE
05/12/2023 02:13,Exit,66,FALSE
05/12/2023 06:51,Exit,65,FALSE
05/12/2023 09:25,Entry,66,FALSE
05/12/2023 10:36,Entry,67,FALSE
05/12/2023 09:59,Entry,68,FALSE
05/12/2023 04:36,Exit,67,FALSE
05/12/2023 00:24,Entry,68,FALSE
05/12/2023 06:46,Entry,69,FALSE
05/12/2023 11:40,Exit,68,FALSE
05/12/2023 09:41,Exit,67,FALSE
05/12/2023 02:16,Entry,68,FALSE
05/12/2023 00:55,Entry,69,FALSE
05/12/2023 06:02,Entry,70,FALSE
05/12/2023 10:33,Exit,69,FALSE
05/12/2023 07:07,Exit,68,FALSE
05/12/2023 05:34,Exit,67,FALSE
05/12/2023 09:57,Exit,66,FALSE
05/12/2023 03:20,Entry,67,FALSE
05/12/2023 04:10,Entry,68,FALSE
05/12/2023 07:59,Entry,69,FALSE
05/12/2023 04:31,Entry,70,FALSE
05/12/2023 09:53,Exit,69,FALSE
05/12/2023 09:51,Exit,68,FALSE
05/12/2023 00:05,Entry,69,FALSE
05/12/2023 01:01,Exit,68,FALSE
05/12/2023 11:42,Entry,69,FALSE
05/12/2023 01:49,Entry,70,FALSE
05/12/2023 08:27,Entry,71,FALSE
05/12/2023 10:55,Entry,72,FALSE
05/12/2023 03:59,Entry,73,FALSE
05/12/2023 08:51,Exit,72,FALSE
05/12/2023 04:24,Exit,71,FALSE
05/12/2023 03:53,Exit,70,FALSE
05/12/2023 01:37,Exit,69,FALSE
05/12/2023 08:58,Entry,70,FALSE
